Trial,Reward,Algorithm
2065,0.7213125373948949,Thompson Sampling
2066,1.2043411380900855,Thompson Sampling
2067,1.9097722199564866,Thompson Sampling
2068,0.6839111426603547,Thompson Sampling
2069,1.1862785293423572,Thompson Sampling
2070,0.4939321743392101,Thompson Sampling
2071,0.6425317298307771,Thompson Sampling
2072,1.514550286225223,Thompson Sampling
2073,-0.6432296200915045,Thompson Sampling
2074,1.9934799559236374,Thompson Sampling
2075,0.35513879129727743,Thompson Sampling
2076,0.7797681635764502,Thompson Sampling
2077,2.2573365986622123,Thompson Sampling
2078,1.622351929384748,Thompson Sampling
2079,0.4525790393394979,Thompson Sampling
2080,-0.14830995557256477,Thompson Sampling
2081,-0.4868636739620361,Thompson Sampling
2082,0.7509270298114045,Thompson Sampling
2083,0.18560665301213308,Thompson Sampling
2084,-0.5262688941220836,Thompson Sampling
2085,0.36141532827409995,Thompson Sampling
2086,1.4099612994475452,Thompson Sampling
2087,1.170308845541238,Thompson Sampling
2088,1.742487128648662,Thompson Sampling
2089,1.5974897242521466,Thompson Sampling
2090,0.17438882063354255,Thompson Sampling
2091,2.5776485906161026,Thompson Sampling
2092,1.466197089807494,Thompson Sampling
2093,1.7786475173851337,Thompson Sampling
2094,0.8138059089210794,Thompson Sampling
2095,0.5309007910563399,Thompson Sampling
2096,0.8971137856165989,Thompson Sampling
2097,1.0291386005968182,Thompson Sampling
2098,0.20131363087845255,Thompson Sampling
2099,2.581095622363107,Thompson Sampling
2100,-1.2865257603511364,Thompson Sampling
2101,0.2503266849243254,Thompson Sampling
2102,1.4954337245821794,Thompson Sampling
2103,-0.316271159015198,Thompson Sampling
2104,1.2046429095038738,Thompson Sampling
2105,-1.1325857020595702,Thompson Sampling
2106,1.2304373935691337,Thompson Sampling
2107,2.743139704567706,Thompson Sampling
2108,1.2701632762520645,Thompson Sampling
2109,0.9978829941478798,Thompson Sampling
2110,1.8004751682308915,Thompson Sampling
2111,1.2320372007256655,Thompson Sampling
2112,2.213308642368658,Thompson Sampling
2113,0.6444336973809298,Thompson Sampling
2114,2.2892736093974664,Thompson Sampling
2115,0.5863933779322714,Thompson Sampling
2116,1.8979122768133176,Thompson Sampling
2117,0.7637625061639018,Thompson Sampling
2118,1.7032580442961485,Thompson Sampling
2119,2.788888196276377,Thompson Sampling
2120,0.26688733940818,Thompson Sampling
2121,1.3653635489977127,Thompson Sampling
2122,1.017641160723355,Thompson Sampling
2123,1.1222046783572113,Thompson Sampling
2124,1.0973605381806646,Thompson Sampling
2125,0.45099941118516257,Thompson Sampling
2126,-0.3289302769011705,Thompson Sampling
2127,1.2712071454111713,Thompson Sampling
2128,1.8675875081387165,Thompson Sampling
2129,2.790457129956424,Thompson Sampling
2130,0.25415486903569906,Thompson Sampling
2131,1.2911353387675053,Thompson Sampling
2132,-0.8858308052085547,Thompson Sampling
2133,1.783766570633289,Thompson Sampling
2134,1.8433571898095276,Thompson Sampling
2135,2.4795930416362566,Thompson Sampling
2136,-0.8474332160554657,Thompson Sampling
2137,0.7406934123881872,Thompson Sampling
2138,1.130901644457862,Thompson Sampling
2139,-0.6775150316841104,Thompson Sampling
2140,1.0366078854680625,Thompson Sampling
2141,-0.37174081002374226,Thompson Sampling
2142,1.8348079682164848,Thompson Sampling
2143,-0.058085226788599065,Thompson Sampling
2144,0.03159919498508934,Thompson Sampling
2145,0.5839774498714625,Thompson Sampling
2146,2.980893656881057,Thompson Sampling
2147,2.1638431525530764,Thompson Sampling
2148,1.843923349251785,Thompson Sampling
2149,1.5330055445297173,Thompson Sampling
2150,0.25667003958677403,Thompson Sampling
2151,0.9487324167729652,Thompson Sampling
2152,0.5394448610941134,Thompson Sampling
2153,1.9355061456571798,Thompson Sampling
2154,0.412093226036086,Thompson Sampling
2155,1.7074351325783463,Thompson Sampling
2156,0.8222127644677388,Thompson Sampling
2157,1.9049785116429714,Thompson Sampling
2158,1.1597287548792579,Thompson Sampling
2159,1.4788936559384642,Thompson Sampling
2160,0.5295435455737647,Thompson Sampling
2161,0.5889500878377995,Thompson Sampling
2162,-0.49631319622552617,Thompson Sampling
2163,1.4437685999654364,Thompson Sampling
2164,1.2417797337839391,Thompson Sampling
2165,0.6061577988647666,Thompson Sampling
2166,1.4402093845817108,Thompson Sampling
2167,0.6019652092753145,Thompson Sampling
2168,0.9455725259141466,Thompson Sampling
2169,1.783399204771586,Thompson Sampling
2170,2.3388799355052905,Thompson Sampling
2171,0.19322911597926118,Thompson Sampling
2172,1.517180886262099,Thompson Sampling
2173,1.5417936774647663,Thompson Sampling
2174,1.822595781179464,Thompson Sampling
2175,-1.472096207371382,Thompson Sampling
2176,0.4593787623484807,Thompson Sampling
2177,1.03696882647969,Thompson Sampling
2178,0.7945257690612091,Thompson Sampling
2179,-0.3786224633334455,Thompson Sampling
2180,2.3956838974595636,Thompson Sampling
2181,0.40332342056087545,Thompson Sampling
2182,0.3400246256194386,Thompson Sampling
2183,-0.9702310334374524,Thompson Sampling
2184,0.6354428184380405,Thompson Sampling
2185,2.341063311683449,Thompson Sampling
2186,-0.13639909342449286,Thompson Sampling
2187,0.5222537820299531,Thompson Sampling
2188,-0.26864290593493945,Thompson Sampling
2189,1.958178243331759,Thompson Sampling
2190,1.1705476508708434,Thompson Sampling
2191,2.034891859033867,Thompson Sampling
2192,3.099605699025491,Thompson Sampling
2193,1.2031176104137402,Thompson Sampling
2194,1.1730816670594457,Thompson Sampling
2195,-1.121708095910773,Thompson Sampling
2196,1.4446391702279064,Thompson Sampling
2197,1.0529959163018212,Thompson Sampling
2198,1.4894849108821706,Thompson Sampling
2199,2.0319063701268156,Thompson Sampling
2200,1.1017706429425593,Thompson Sampling
2201,0.151930900323493,Thompson Sampling
2202,0.6580312484589977,Thompson Sampling
2203,1.4788231245739478,Thompson Sampling
2204,2.1932990029870485,Thompson Sampling
2205,0.2335758945752211,Thompson Sampling
2206,0.7644027614661502,Thompson Sampling
2207,1.4932109365031427,Thompson Sampling
2208,0.8149596763371357,Thompson Sampling
2209,1.5150280396364382,Thompson Sampling
2210,2.6721702567477443,Thompson Sampling
2211,1.1290493782751985,Thompson Sampling
2212,0.1561335856759568,Thompson Sampling
2213,1.3089140683770792,Thompson Sampling
2214,-0.9444868503403953,Thompson Sampling
2215,1.4712419807976889,Thompson Sampling
2216,0.8570418299595024,Thompson Sampling
2217,-0.9037074875243482,Thompson Sampling
2218,0.32979748454652036,Thompson Sampling
2219,3.4224736211561884,Thompson Sampling
2220,0.5648682648942068,Thompson Sampling
2221,2.6387476162501073,Thompson Sampling
2222,0.20525006524388545,Thompson Sampling
2223,1.3783599991005957,Thompson Sampling
2224,0.23778194257588958,Thompson Sampling
2225,0.2909833030206518,Thompson Sampling
2226,1.6589767951180037,Thompson Sampling
2227,-0.16680039554428594,Thompson Sampling
2228,0.21531623830104274,Thompson Sampling
2229,0.5330856955911388,Thompson Sampling
2230,1.089934378351623,Thompson Sampling
2231,0.17920784096420084,Thompson Sampling
2232,0.9166498110942514,Thompson Sampling
2233,0.9649698629293572,Thompson Sampling
2234,1.2970018591455772,Thompson Sampling
2235,0.9025693633043127,Thompson Sampling
2236,1.214217586733732,Thompson Sampling
2237,3.3008957829431695,Thompson Sampling
2238,1.784353755933359,Thompson Sampling
2239,0.5004989288313606,Thompson Sampling
2240,0.6019351022316851,Thompson Sampling
2241,0.1705554233910156,Thompson Sampling
2242,-1.5694832000824896,Thompson Sampling
2243,0.45667156066236203,Thompson Sampling
2244,0.2087121150622785,Thompson Sampling
2245,0.25641313413661604,Thompson Sampling
2246,1.0951661171525504,Thompson Sampling
2247,0.8308636091878348,Thompson Sampling
2248,1.230655745668224,Thompson Sampling
2249,1.8338738597592017,Thompson Sampling
2250,0.028223376076312312,Thompson Sampling
2251,2.234783720962893,Thompson Sampling
2252,1.2705086523382603,Thompson Sampling
2253,0.30007335376355193,Thompson Sampling
2254,0.11127122758476149,Thompson Sampling
2255,-0.5625648348310054,Thompson Sampling
2256,-0.3528821019446652,Thompson Sampling
2257,-0.5021005882932895,Thompson Sampling
2258,0.9766491664561104,Thompson Sampling
2259,0.9893992156809757,Thompson Sampling
2260,0.4147161901452308,Thompson Sampling
2261,-0.0845631107844601,Thompson Sampling
2262,0.24995885190898115,Thompson Sampling
2263,1.8297280461422167,Thompson Sampling
2264,0.6488978612561304,Thompson Sampling
2265,0.48012319882562265,Thompson Sampling
2266,-0.15464188652263988,Thompson Sampling
2267,-0.2933108513238637,Thompson Sampling
2268,0.7398581461669882,Thompson Sampling
2269,1.1279033123462257,Thompson Sampling
2270,1.7000254618884938,Thompson Sampling
2271,0.7762865648467605,Thompson Sampling
2272,1.2084776895603813,Thompson Sampling
2273,0.514109193973683,Thompson Sampling
2274,0.7079924684426101,Thompson Sampling
2275,0.37475314703406737,Thompson Sampling
2276,3.417183587882333,Thompson Sampling
2277,1.2763937554391875,Thompson Sampling
2278,1.181064633957411,Thompson Sampling
2279,-0.1638511098788532,Thompson Sampling
2280,1.238414470311646,Thompson Sampling
2281,2.1338284665882803,Thompson Sampling
2282,1.815508347177321,Thompson Sampling
2283,1.1620557455730172,Thompson Sampling
2284,1.460576303887582,Thompson Sampling
2285,0.4363906727146167,Thompson Sampling
2286,-0.4291618780033083,Thompson Sampling
2287,-0.2015754582507262,Thompson Sampling
2288,-0.28827342932891475,Thompson Sampling
2289,1.2157617176133007,Thompson Sampling
2290,0.5716640971159399,Thompson Sampling
2291,2.8041640219445103,Thompson Sampling
2292,-0.8156861074505283,Thompson Sampling
2293,0.4169073356677561,Thompson Sampling
2294,0.8322027342073973,Thompson Sampling
2295,0.26793391042213555,Thompson Sampling
2296,-0.018789953140285753,Thompson Sampling
2297,0.49383594722467716,Thompson Sampling
2298,0.902494546149278,Thompson Sampling
2299,1.4982047626270636,Thompson Sampling
2300,0.5267995198282147,Thompson Sampling
2301,1.121506243402051,Thompson Sampling
2302,0.6455616091736013,Thompson Sampling
2303,1.1207409800905204,Thompson Sampling
2304,0.5541411375644889,Thompson Sampling
2305,0.7472252046635098,Thompson Sampling
2306,1.4985292001439046,Thompson Sampling
2307,0.26492572970369754,Thompson Sampling
2308,-0.07014971205498599,Thompson Sampling
2309,2.401886444252434,Thompson Sampling
2310,1.8462713117799905,Thompson Sampling
2311,0.8218018766333944,Thompson Sampling
2312,0.33216597086245503,Thompson Sampling
2313,1.8366308629166959,Thompson Sampling
2314,0.5139917732457164,Thompson Sampling
2315,-0.07829051795466802,Thompson Sampling
2316,0.01613219667964305,Thompson Sampling
2317,0.2243607565604916,Thompson Sampling
2318,2.995658645063507,Thompson Sampling
2319,-0.2988699015599031,Thompson Sampling
2320,0.6529539821084851,Thompson Sampling
2321,0.9964471803044846,Thompson Sampling
2322,0.9614903748083024,Thompson Sampling
2323,-1.3182888938463067,Thompson Sampling
2324,1.1275097805563583,Thompson Sampling
2325,-0.21824973727295605,Thompson Sampling
2326,-0.4029011305610112,Thompson Sampling
2327,0.6047081512137565,Thompson Sampling
2328,-0.20146987821162599,Thompson Sampling
2329,1.5468298593636916,Thompson Sampling
2330,2.5858330588797864,Thompson Sampling
2331,0.5234588909732428,Thompson Sampling
2332,-0.7053091731525042,Thompson Sampling
2333,0.22690954151998444,Thompson Sampling
2334,1.4088638680286374,Thompson Sampling
2335,1.4711749042421562,Thompson Sampling
2336,2.7855008272515143,Thompson Sampling
2337,1.5117742450502032,Thompson Sampling
2338,2.0536031510012966,Thompson Sampling
2339,0.4686015155335371,Thompson Sampling
2340,0.4091645576896063,Thompson Sampling
2341,0.7494129535835978,Thompson Sampling
2342,1.1820489829904297,Thompson Sampling
2343,0.31577541795424513,Thompson Sampling
2344,-0.2730806086757839,Thompson Sampling
2345,2.479047152142818,Thompson Sampling
2346,0.9856056832756857,Thompson Sampling
2347,1.6710901890393435,Thompson Sampling
2348,0.5641671642897891,Thompson Sampling
2349,2.4430189292488507,Thompson Sampling
2350,1.1741786806724672,Thompson Sampling
2351,1.1111125150883037,Thompson Sampling
2352,1.4244387588169865,Thompson Sampling
2353,-0.2847839035313523,Thompson Sampling
2354,1.2052122690228035,Thompson Sampling
2355,-0.948623412107237,Thompson Sampling
2356,1.511653377765112,Thompson Sampling
2357,0.45682051118773537,Thompson Sampling
2358,1.5174227578291517,Thompson Sampling
2359,-0.48212529224194334,Thompson Sampling
2360,-0.17309429932724119,Thompson Sampling
2361,0.3434658477593949,Thompson Sampling
2362,0.6390544805660918,Thompson Sampling
2363,-0.244452180193392,Thompson Sampling
2364,0.5491124520444073,Thompson Sampling
2365,-0.5044376938179153,Thompson Sampling
2366,0.04676308998106382,Thompson Sampling
2367,-0.1313231671267548,Thompson Sampling
2368,1.5942765375398062,Thompson Sampling
2369,2.215278137633199,Thompson Sampling
2370,0.5988746315879463,Thompson Sampling
2371,-0.37485973358396874,Thompson Sampling
2372,2.3013890132127504,Thompson Sampling
2373,0.6644650285421134,Thompson Sampling
2374,0.9668034422141243,Thompson Sampling
2375,1.2421463883803776,Thompson Sampling
2376,0.6517974195850538,Thompson Sampling
2377,1.1370878251435257,Thompson Sampling
2378,1.1733044476316588,Thompson Sampling
2379,0.7619535747290657,Thompson Sampling
2380,0.6808229373392413,Thompson Sampling
2381,2.955763539293151,Thompson Sampling
2382,0.9164468545414576,Thompson Sampling
2383,1.2751281156688203,Thompson Sampling
2384,0.06346844514275385,Thompson Sampling
2385,2.0559608793939232,Thompson Sampling
2386,0.9172712089432906,Thompson Sampling
2387,0.8170736540667438,Thompson Sampling
2388,0.6541927660450128,Thompson Sampling
2389,-0.6872386622567636,Thompson Sampling
2390,2.216943169710852,Thompson Sampling
2391,-0.20697037124561934,Thompson Sampling
2392,1.0994912289155423,Thompson Sampling
2393,1.4765037318377647,Thompson Sampling
2394,-0.38453003679798814,Thompson Sampling
2395,0.6797886767838732,Thompson Sampling
2396,1.2410674230680898,Thompson Sampling
2397,-0.10322730605417141,Thompson Sampling
2398,-0.6218108363247116,Thompson Sampling
2399,0.6605580578441359,Thompson Sampling
2400,1.7734425096227049,Thompson Sampling
2401,1.1504122150753833,Thompson Sampling
2402,1.616076465377462,Thompson Sampling
2403,0.23786816612999517,Thompson Sampling
2404,0.3436817969296058,Thompson Sampling
2405,2.51998301749762,Thompson Sampling
2406,-0.23052859030384953,Thompson Sampling
2407,1.4538151970757456,Thompson Sampling
2408,1.2402416504893699,Thompson Sampling
2409,0.7357925751944449,Thompson Sampling
2410,2.2358685180736684,Thompson Sampling
2411,0.8930410955879902,Thompson Sampling
2412,1.5240496514140038,Thompson Sampling
2413,-0.4381222640451583,Thompson Sampling
2414,0.5208118155662149,Thompson Sampling
2415,1.045013930640911,Thompson Sampling
2416,2.0190130331467455,Thompson Sampling
2417,0.35574293049690836,Thompson Sampling
2418,2.0765695509003788,Thompson Sampling
2419,1.3687163239213254,Thompson Sampling
2420,1.9660744978934672,Thompson Sampling
2421,1.5098193384459224,Thompson Sampling
2422,-0.6268666029661089,Thompson Sampling
2423,3.056700548493896,Thompson Sampling
2424,0.8590468177614625,Thompson Sampling
2425,-0.6545756361063059,Thompson Sampling
2426,2.230940703542234,Thompson Sampling
2427,-0.11396319800210464,Thompson Sampling
2428,0.2163195016270183,Thompson Sampling
2429,0.4134529583648922,Thompson Sampling
2430,1.5598888305496252,Thompson Sampling
2431,0.634467852446529,Thompson Sampling
2432,-0.3632760852745054,Thompson Sampling
2433,1.0544763092130611,Thompson Sampling
2434,-0.4606963070227915,Thompson Sampling
2435,1.3324665048011264,Thompson Sampling
2436,1.573903239071529,Thompson Sampling
2437,1.435156686188872,Thompson Sampling
2438,0.9323119873549917,Thompson Sampling
2439,0.5886090008421316,Thompson Sampling
2440,0.021203665937289617,Thompson Sampling
2441,0.3860645877923182,Thompson Sampling
2442,0.7528937378131727,Thompson Sampling
